State,Total_Deaths
Alabama,1166
Alaska,17
Arizona,2337
Arkansas,331
California,7087
Colorado,1738
Connecticut,4372
Delaware,521
District of Columbia,542
Florida,4409
Georgia,3054
Hawaii,22
Idaho,103
Illinois,7419
Indiana,2775
Iowa,757
Kansas,288
Kentucky,635
Louisiana,3445
Maine,114
Maryland,3341
Massachusetts,8340
Michigan,6326
Minnesota,1548
Mississippi,1272
Missouri,1093
Montana,34
Nebraska,286
Nevada,636
New Hampshire,392
New Jersey,15582
New Mexico,551
New York,32109
North Carolina,1552
North Dakota,88
Ohio,3069
Oklahoma,424
Oregon,244
Pennsylvania,6957
Puerto Rico,984
Rhode Island,993
South Carolina,109
South Dakota,767
Tennessee,3322
Texas,226
Utah,56
Vermont,1992
Washington,1404
West Virginia,97
Wisconsin,833
Wyoming,22