county,stateid,Total_Cases
Autauga,01,756
Baldwin,01,1518
Barbour,01,441
Bibb,01,242
Blount,01,389
Bullock,01,386
Butler,01,664
Calhoun,01,655
Chambers,01,718
Cherokee,01,145
Chilton,01,379
Choctaw,01,223
Clarke,01,340
Clay,01,94
Cleburne,01,62
Coffee,01,482
Colbert,01,623
Conecuh,01,258
Coosa,01,68
Covington,01,485
Crenshaw,01,147
Cullman,01,723
Dale,01,431
Dallas,01,1053
DeKalb,01,1155
Elmore,01,1143
Escambia,01,569
Etowah,01,1154
Fayette,01,96
Franklin,01,975
Geneva,01,110
Greene,01,202
Hale,01,380
Henry,01,167
Houston,01,699
Jackson,01,517
Jefferson,01,7540
Lamar,01,97
Lauderdale,01,667
Lawrence,01,162
Lee,01,1845
Limestone,01,731
Lowndes,01,502
Macon,01,241
Madison,01,2942
Marengo,01,383
Marion,01,359
Marshall,01,2149
Mobile,01,5375
Monroe,01,292
Montgomery,01,4783
Morgan,01,1506
Perry,01,273
Pickens,01,285
Pike,01,507
Randolph,01,292
Russell,01,770
St. Clair,01,688
Shelby,01,1923
Sumter,01,307
Talladega,01,485
Tallapoosa,01,676
Tuscaloosa,01,2861
Walker,01,1152
Washington,01,170
Wilcox,01,335
Winston,01,320
Aleutians East,02,0
Aleutians West,02,1
Anchorage,02,790
Bethel,02,16
Bristol Bay,02,0
Denali,02,0
Dillingham,02,0
Fairbanks North Star,02,267
Haines,02,2
Hoonah-Angoon,02,0
Juneau,02,53
Kenai Peninsula,02,209
Ketchikan Gateway,02,23
Kodiak Island,02,5
Kusilvak,02,2
Lake and Peninsula,02,0
Matanuska-Susitna,02,161
Nome,02,15
North Slope,02,5
Northwest Arctic,02,7
Petersburg,02,6
Prince of Wales-Hyder,02,2
Sitka,02,11
Skagway,02,0
Southeast Fairbanks,02,3
Valdez-Cordova,02,0
Wade Hampton,02,0
Wrangell,02,3
Yakutat,02,0
Yukon-Koyukuk,02,2
Apache,04,2644
Cochise,04,1131
Coconino,04,2532
Gila,04,479
Graham,04,221
Greenlee,04,38
La Paz,04,422
Maricopa,04,86483
Mohave,04,2045
Navajo,04,4529
Pima,04,12406
Pinal,04,6118
Santa Cruz,04,2226
Yavapai,04,1229
Yuma,04,8851
Arkansas,05,73
Ashley,05,114
Baxter,05,34
Benton,05,3598
Boone,05,66
Bradley,05,85
Calhoun,05,4
Carroll,05,239
Chicot,05,229
Clark,05,80
Clay,05,84
Cleburne,05,138
Cleveland,05,39
Columbia,05,114
Conway,05,103
Craighead,05,626
Crawford,05,296
Crittenden,05,893
Cross,05,103
Dallas,05,14
Desha,05,86
Drew,05,98
Faulkner,05,830
Franklin,05,34
Fulton,05,18
Garland,05,366
Grant,05,64
Greene,05,156
Hempstead,05,96
Hot Spring,05,1300
Howard,05,157
Independence,05,83
Izard,05,26
Jackson,05,43
Jefferson,05,917
Johnson,05,444
Lafayette,05,32
Lawrence,05,121
Lee,05,851
Lincoln,05,1052
Little River,05,54
Logan,05,91
Lonoke,05,218
Madison,05,223
Marion,05,14
Miller,05,293
Mississippi,05,357
Monroe,05,26
Montgomery,05,8
Nevada,05,112
Newton,05,13
Ouachita,05,37
Perry,05,36
Phillips,05,192
Pike,05,23
Poinsett,05,79
Polk,05,94
Pope,05,729
Prairie,05,39
Pulaski,05,3298
Randolph,05,83
St. Francis,05,926
Saline,05,521
Scott,05,18
Searcy,05,17
Sebastian,05,981
Sevier,05,822
Sharp,05,72
Stone,05,23
Union,05,284
Van Buren,05,37
Washington,05,4778
White,05,157
Woodruff,05,14
Yell,05,873
Alameda,06,8478
Alpine,06,2
Amador,06,48
Butte,06,437
Calaveras,06,75
Colusa,06,140
Contra Costa,06,5140
Del Norte,06,61
El Dorado,06,363
Fresno,06,8941
Glenn,06,190
Humboldt,06,175
Imperial,06,8145
Inyo,06,37
Kern,06,6921
Kings,06,3108
Lake,06,133
Lassen,06,35
Los Angeles,06,143009
Madera,06,1054
Marin,06,3120
Mariposa,06,35
Mendocino,06,165
Merced,06,2260
Modoc,06,0
Mono,06,54
Monterey,06,2835
Napa,06,561
Nevada,06,185
Orange,06,27031
Placer,06,1167
Plumas,06,14
Riverside,06,27371
Sacramento,06,6174
San Benito,06,408
San Bernardino,06,21468
San Diego,06,21446
San Francisco,06,4696
San Joaquin,06,7428
San Luis Obispo,06,1112
San Mateo,06,4254
Santa Barbara,06,4412
Santa Clara,06,6951
Santa Cruz,06,602
Shasta,06,215
Sierra,06,1
Siskiyou,06,44
Solano,06,2407
Sonoma,06,1941
Stanislaus,06,5517
Sutter,06,454
Tehama,06,126
Trinity,06,2
Tulare,06,6332
Tuolumne,06,80
Ventura,06,4619
Yolo,06,1023
Yuba,06,231
Adams,08,4916
Alamosa,08,204
Arapahoe,08,5789
Archuleta,08,13
Baca,08,14
Bent,08,5
Boulder,08,1578
Broomfield,08,352
Chaffee,08,123
Cheyenne,08,5
Clear Creek,08,21
Conejos,08,18
Costilla,08,22
Crowley,08,71
Custer,08,7
Delta,08,86
Denver,08,8098
Dolores,08,0
Douglas,08,1224
Eagle,08,795
Elbert,08,67
El Paso,08,3216
Fremont,08,47
Garfield,08,448
Gilpin,08,11
Grand,08,29
Gunnison,08,193
Hinsdale,08,3
Huerfano,08,5
Jackson,08,8
Jefferson,08,3118
Kiowa,08,0
Kit Carson,08,36
Lake,08,56
La Plata,08,146
Larimer,08,982
Las Animas,08,11
Lincoln,08,4
Logan,08,641
Mesa,08,162
Mineral,08,17
Moffat,08,16
Montezuma,08,84
Montrose,08,222
Morgan,08,663
Otero,08,23
Ouray,08,12
Park,08,33
Phillips,08,16
Pitkin,08,140
Prowers,08,39
Pueblo,08,458
Rio Blanco,08,6
Rio Grande,08,83
Routt,08,86
Saguache,08,103
San Juan,08,2
San Miguel,08,57
Sedgwick,08,3
Summit,08,294
Teller,08,65
Washington,08,46
Weld,08,3090
Yuma,08,55
Fairfield,09,16993
Hartford,09,11980
Litchfield,09,1517
Middlesex,09,1346
New Haven,09,12643
New London,09,1339
Tolland,09,937
Windham,09,639
Kent,10,1876
New Castle,10,5904
Sussex,10,5153
Washington,11,11076
Alachua,12,2322
Baker,12,187
Bay,12,1523
Bradford,12,161
Brevard,12,3722
Broward,12,34153
Calhoun,12,184
Charlotte,12,1281
Citrus,12,665
Clay,12,1641
Collier,12,6872
Columbia,12,929
DeSoto,12,997
Dixie,12,135
Duval,12,14152
Escambia,12,4745
Flagler,12,557
Franklin,12,47
Gadsden,12,687
Gilchrist,12,169
Glades,12,213
Gulf,12,109
Hamilton,12,444
Hardee,12,633
Hendry,12,1288
Hernando,12,987
Highlands,12,627
Hillsborough,12,21018
Holmes,12,258
Indian River,12,1386
Jackson,12,675
Jefferson,12,100
Lafayette,12,64
Lake,12,2882
Lee,12,10849
Leon,12,2606
Levy,12,296
Liberty,12,281
Madison,12,402
Manatee,12,5564
Marion,12,1938
Martin,12,2935
Miami-Dade,12,72317
Monroe,12,670
Nassau,12,600
Okaloosa,12,1532
Okeechobee,12,586
Orange,12,19909
Osceola,12,4751
Palm Beach,12,22788
Pasco,12,4363
Pinellas,12,12080
Polk,12,8206
Putnam,12,855
St. Johns,12,2079
St. Lucie,12,3209
Santa Rosa,12,1523
Sarasota,12,3447
Seminole,12,4665
Sumter,12,721
Suwannee,12,788
Taylor,12,158
Union,12,123
Volusia,12,4355
Wakulla,12,206
Walton,12,649
Washington,12,214
Appling,13,376
Atkinson,13,210
Bacon,13,317
Baker,13,45
Baldwin,13,701
Banks,13,166
Barrow,13,681
Bartow,13,1058
Ben Hill,13,244
Berrien,13,186
Bibb,13,1972
Bleckley,13,100
Brantley,13,152
Brooks,13,238
Bryan,13,300
Bulloch,13,699
Burke,13,232
Butts,13,352
Calhoun,13,170
Camden,13,320
Candler,13,103
Carroll,13,1145
Catoosa,13,371
Charlton,13,147
Chatham,13,2907
Chattahoochee,13,490
Chattooga,13,84
Cherokee,13,1868
Clarke,13,1045
Clay,13,64
Clayton,13,3060
Clinch,13,124
Cobb,13,7571
Coffee,13,967
Colquitt,13,1306
Columbia,13,1044
Cook,13,262
Coweta,13,927
Crawford,13,56
Crisp,13,322
Dade,13,79
Dawson,13,187
Decatur,13,337
DeKalb,13,8980
Dodge,13,155
Dooly,13,225
Dougherty,13,2195
Douglas,13,1545
Early,13,321
Echols,13,199
Effingham,13,360
Elbert,13,197
Emanuel,13,226
Evans,13,68
Fannin,13,137
Fayette,13,565
Floyd,13,784
Forsyth,13,1257
Franklin,13,272
Fulton,13,11746
Gilmer,13,311
Glascock,13,15
Glynn,13,1653
Gordon,13,598
Grady,13,258
Greene,13,136
Gwinnett,13,12217
Habersham,13,813
Hall,13,4012
Hancock,13,237
Haralson,13,120
Harris,13,477
Hart,13,125
Heard,13,90
Henry,13,1932
Houston,13,1060
Irwin,13,107
Jackson,13,559
Jasper,13,92
Jeff Davis,13,175
Jefferson,13,246
Jenkins,13,169
Johnson,13,141
Jones,13,152
Lamar,13,154
Lanier,13,172
Laurens,13,412
Lee,13,436
Liberty,13,302
Lincoln,13,76
Long,13,75
Lowndes,13,1997
Lumpkin,13,188
McDuffie,13,175
McIntosh,13,92
Macon,13,146
Madison,13,192
Marion,13,105
Meriwether,13,262
Miller,13,61
Mitchell,13,506
Monroe,13,261
Montgomery,13,65
Morgan,13,91
Murray,13,326
Muscogee,13,3061
Newton,13,1010
Oconee,13,257
Oglethorpe,13,122
Paulding,13,912
Peach,13,170
Pickens,13,130
Pierce,13,278
Pike,13,124
Polk,13,372
Pulaski,13,61
Putnam,13,229
Quitman,13,23
Rabun,13,97
Randolph,13,214
Richmond,13,1922
Rockdale,13,756
Schley,13,37
Screven,13,123
Seminole,13,61
Spalding,13,601
Stephens,13,375
Stewart,13,233
Sumter,13,642
Talbot,13,97
Taliaferro,13,2
Tattnall,13,210
Taylor,13,47
Telfair,13,193
Terrell,13,252
Thomas,13,620
Tift,13,1013
Toombs,13,354
Towns,13,71
Treutlen,13,51
Troup,13,1802
Turner,13,206
Twiggs,13,48
Union,13,123
Upson,13,393
Walker,13,389
Walton,13,591
Ware,13,734
Warren,13,36
Washington,13,205
Wayne,13,204
Webster,13,34
Wheeler,13,66
White,13,190
Whitfield,13,1978
Wilcox,13,144
Wilkes,13,124
Wilkinson,13,126
Worth,13,360
Hawaii,15,107
Honolulu,15,986
Kalawao,15,0
Kauai,15,43
Maui,15,135
Ada,16,4836
Adams,16,12
Bannock,16,163
Bear Lake,16,2
Benewah,16,29
Bingham,16,95
Blaine,16,554
Boise,16,12
Bonner,16,78
Bonneville,16,234
Boundary,16,8
Butte,16,0
Camas,16,1
Canyon,16,2555
Caribou,16,19
Cassia,16,341
Clark,16,0
Clearwater,16,7
Custer,16,6
Elmore,16,108
Franklin,16,33
Fremont,16,15
Gem,16,75
Gooding,16,92
Idaho,16,13
Jefferson,16,36
Jerome,16,326
Kootenai,16,793
Latah,16,38
Lemhi,16,4
Lewis,16,0
Lincoln,16,43
Madison,16,81
Minidoka,16,286
Nez Perce,16,116
Oneida,16,7
Owyhee,16,107
Payette,16,212
Power,16,20
Shoshone,16,13
Teton,16,38
Twin Falls,16,874
Valley,16,28
Washington,16,135
Adams,17,208
Alexander,17,26
Bond,17,21
Boone,17,641
Brown,17,10
Bureau,17,44
Calhoun,17,2
Carroll,17,21
Cass,17,140
Champaign,17,1089
Christian,17,53
Clark,17,45
Clay,17,8
Clinton,17,256
Coles,17,209
Cook,17,96662
Crawford,17,20
Cumberland,17,31
DeKalb,17,665
De Witt,17,18
Douglas,17,62
DuPage,17,9867
Edgar,17,20
Edwards,17,5
Effingham,17,35
Fayette,17,28
Ford,17,42
Franklin,17,54
Fulton,17,18
Gallatin,17,8
Greene,17,12
Grundy,17,202
Hamilton,17,7
Hancock,17,21
Hardin,17,2
Henderson,17,8
Henry,17,125
Iroquois,17,179
Jackson,17,366
Jasper,17,47
Jefferson,17,123
Jersey,17,48
Jo Daviess,17,57
Johnson,17,29
Kane,17,8218
Kankakee,17,1454
Kendall,17,1086
Knox,17,176
Lake,17,10561
LaSalle,17,286
Lawrence,17,13
Lee,17,110
Livingston,17,58
Logan,17,27
McDonough,17,110
McHenry,17,2347
McLean,17,340
Macon,17,259
Macoupin,17,75
Madison,17,1310
Marion,17,81
Marshall,17,13
Mason,17,29
Massac,17,17
Menard,17,33
Mercer,17,29
Monroe,17,171
Montgomery,17,90
Morgan,17,135
Moultrie,17,28
Ogle,17,325
Peoria,17,736
Perry,17,63
Piatt,17,21
Pike,17,8
Pope,17,2
Pulaski,17,86
Putnam,17,1
Randolph,17,337
Richland,17,10
Rock Island,17,1252
St. Clair,17,2436
Saline,17,20
Sangamon,17,587
Schuyler,17,14
Scott,17,1
Shelby,17,23
Stark,17,6
Stephenson,17,287
Tazewell,17,196
Union,17,215
Vermilion,17,96
Wabash,17,23
Warren,17,150
Washington,17,28
Wayne,17,19
White,17,17
Whiteside,17,224
Will,17,7436
Williamson,17,173
Winnebago,17,3215
Woodford,17,55
Adams,18,52
Allen,18,3013
Bartholomew,18,612
Benton,18,51
Blackford,18,41
Boone,18,501
Brown,18,46
Carroll,18,115
Cass,18,1655
Clark,18,736
Clay,18,67
Clinton,18,295
Crawford,18,35
Daviess,18,155
Dearborn,18,289
Decatur,18,257
DeKalb,18,171
Delaware,18,487
Dubois,18,365
Elkhart,18,3794
Fayette,18,109
Floyd,18,435
Fountain,18,38
Franklin,18,132
Fulton,18,81
Gibson,18,138
Grant,18,347
Greene,18,200
Hamilton,18,1800
Hancock,18,476
Harrison,18,221
Hendricks,18,1496
Henry,18,307
Howard,18,621
Huntington,18,94
Jackson,18,485
Jasper,18,142
Jay,18,72
Jefferson,18,98
Jennings,18,181
Johnson,18,1379
Knox,18,77
Kosciusko,18,598
LaGrange,18,491
Lake,18,5831
LaPorte,18,648
Lawrence,18,254
Madison,18,693
Marion,18,12276
Marshall,18,601
Martin,18,28
Miami,18,200
Monroe,18,385
Montgomery,18,299
Morgan,18,347
Newton,18,101
Noble,18,530
Ohio,18,23
Orange,18,140
Owen,18,54
Parke,18,28
Perry,18,164
Pike,18,16
Porter,18,873
Posey,18,75
Pulaski,18,66
Putnam,18,179
Randolph,18,81
Ripley,18,137
Rush,18,65
St. Joseph,18,2294
Scott,18,167
Shelby,18,464
Spencer,18,64
Starke,18,118
Steuben,18,141
Sullivan,18,58
Switzerland,18,31
Tippecanoe,18,802
Tipton,18,35
Union,18,17
Vanderburgh,18,905
Vermillion,18,20
Vigo,18,265
Wabash,18,123
Warren,18,16
Warrick,18,285
Washington,18,70
Wayne,18,167
Wells,18,85
White,18,283
Whitley,18,111
Adair,19,17
Adams,19,8
Allamakee,19,138
Appanoose,19,29
Audubon,19,17
Benton,19,80
Black Hawk,19,2551
Boone,19,174
Bremer,19,119
Buchanan,19,66
Buena Vista,19,1738
Butler,19,70
Calhoun,19,66
Carroll,19,118
Cass,19,29
Cedar,19,96
Cerro Gordo,19,347
Cherokee,19,85
Chickasaw,19,32
Clarke,19,145
Clay,19,152
Clayton,19,51
Clinton,19,145
Crawford,19,680
Dallas,19,1435
Davis,19,43
Decatur,19,13
Delaware,19,57
Des Moines,19,103
Dickinson,19,309
Dubuque,19,1027
Emmet,19,99
Fayette,19,63
Floyd,19,84
Franklin,19,117
Fremont,19,11
Greene,19,31
Grundy,19,48
Guthrie,19,82
Hamilton,19,207
Hancock,19,66
Hardin,19,92
Harrison,19,63
Henry,19,94
Howard,19,37
Humboldt,19,61
Ida,19,24
Iowa,19,63
Jackson,19,72
Jasper,19,360
Jefferson,19,63
Johnson,19,1507
Jones,19,77
Keokuk,19,23
Kossuth,19,44
Lee,19,54
Linn,19,1433
Louisa,19,368
Lucas,19,35
Lyon,19,63
Madison,19,57
Mahaska,19,121
Marion,19,85
Marshall,19,1110
Mills,19,53
Mitchell,19,48
Monona,19,78
Monroe,19,54
Montgomery,19,15
Muscatine,19,703
O'Brien,19,97
Osceola,19,70
Page,19,22
Palo Alto,19,53
Plymouth,19,356
Pocahontas,19,109
Polk,19,7698
Pottawattamie,19,842
Poweshiek,19,111
Ringgold,19,16
Sac,19,69
Scott,19,1130
Shelby,19,121
Sioux,19,516
Story,19,889
Tama,19,490
Taylor,19,81
Union,19,42
Van Buren,19,21
Wapello,19,715
Warren,19,339
Washington,19,254
Wayne,19,11
Webster,19,440
Winnebago,19,47
Winneshiek,19,53
Woodbury,19,3370
Worth,19,28
Wright,19,404
Allen,20,8
Anderson,20,18
Atchison,20,45
Barber,20,3
Barton,20,64
Bourbon,20,42
Brown,20,23
Butler,20,114
Chase,20,6
Chautauqua,20,5
Cherokee,20,57
Cheyenne,20,2
Clark,20,34
Clay,20,12
Cloud,20,26
Coffey,20,57
Comanche,20,3
Cowley,20,90
Crawford,20,328
Decatur,20,3
Dickinson,20,22
Doniphan,20,27
Douglas,20,490
Edwards,20,8
Elk,20,1
Ellis,20,67
Ellsworth,20,14
Finney,20,1613
Ford,20,2046
Franklin,20,99
Geary,20,126
Gove,20,2
Graham,20,8
Grant,20,59
Gray,20,36
Greeley,20,2
Greenwood,20,11
Hamilton,20,38
Harper,20,2
Harvey,20,99
Haskell,20,35
Hodgeman,20,10
Jackson,20,124
Jefferson,20,39
Jewell,20,4
Johnson,20,3370
Kearny,20,50
Kingman,20,5
Kiowa,20,3
Labette,20,76
Lane,20,5
Leavenworth,20,1264
Lincoln,20,4
Linn,20,19
Logan,20,2
Lyon,20,528
McPherson,20,98
Marion,20,26
Marshall,20,7
Meade,20,32
Miami,20,67
Mitchell,20,16
Montgomery,20,69
Morris,20,5
Morton,20,7
Nemaha,20,34
Neosho,20,46
Ness,20,5
Norton,20,20
Osage,20,30
Osborne,20,3
Ottawa,20,20
Pawnee,20,7
Phillips,20,34
Pottawatomie,20,95
Pratt,20,22
Rawlins,20,0
Reno,20,141
Republic,20,19
Rice,20,10
Riley,20,371
Rooks,20,9
Rush,20,4
Russell,20,2
Saline,20,222
Scott,20,19
Sedgwick,20,2595
Seward,20,1097
Shawnee,20,1092
Sheridan,20,7
Sherman,20,9
Smith,20,3
Stafford,20,2
Stanton,20,12
Stevens,20,36
Sumner,20,49
Thomas,20,19
Trego,20,3
Wabaunsee,20,38
Wallace,20,0
Washington,20,1
Wichita,20,0
Wilson,20,4
Woodson,20,9
Wyandotte,20,3391
Adair,21,151
Allen,21,195
Anderson,21,34
Ballard,21,22
Barren,21,137
Bath,21,22
Bell,21,121
Boone,21,763
Bourbon,21,48
Boyd,21,105
Boyle,21,50
Bracken,21,20
Breathitt,21,15
Breckinridge,21,31
Bullitt,21,184
Butler,21,268
Caldwell,21,36
Calloway,21,119
Campbell,21,343
Carlisle,21,13
Carroll,21,96
Carter,21,54
Casey,21,68
Christian,21,321
Clark,21,117
Clay,21,97
Clinton,21,9
Crittenden,21,13
Cumberland,21,8
Daviess,21,534
Edmonson,21,82
Elliott,21,5
Estill,21,7
Fayette,21,2001
Fleming,21,31
Floyd,21,43
Franklin,21,169
Fulton,21,29
Gallatin,21,69
Garrard,21,42
Grant,21,70
Graves,21,334
Grayson,21,152
Green,21,13
Greenup,21,45
Hancock,21,33
Hardin,21,299
Harlan,21,58
Harrison,21,86
Hart,21,50
Henderson,21,221
Henry,21,49
Hickman,21,8
Hopkins,21,321
Jackson,21,118
Jefferson,21,4709
