county,stateid,Total_Cases
Jessamine,21,154
Johnson,21,12
Kenton,21,927
Knott,21,23
Knox,21,113
Larue,21,24
Laurel,21,210
Lawrence,21,14
Lee,21,1
Leslie,21,12
Letcher,21,21
Lewis,21,24
Lincoln,21,61
Livingston,21,23
Logan,21,254
Lyon,21,24
McCracken,21,215
McCreary,21,19
McLean,21,29
Madison,21,221
Magoffin,21,7
Marion,21,70
Marshall,21,81
Martin,21,12
Mason,21,40
Meade,21,38
Menifee,21,14
Mercer,21,31
Metcalfe,21,17
Monroe,21,53
Montgomery,21,76
Morgan,21,20
Muhlenberg,21,552
Nelson,21,126
Nicholas,21,13
Ohio,21,234
Oldham,21,181
Owen,21,13
Owsley,21,3
Pendleton,21,23
Perry,21,106
Pike,21,129
Powell,21,15
Pulaski,21,134
Robertson,21,1
Rockcastle,21,34
Rowan,21,34
Russell,21,68
Scott,21,133
Shelby,21,580
Simpson,21,93
Spencer,21,53
Taylor,21,59
Todd,21,27
Trigg,21,31
Trimble,21,16
Union,21,33
Warren,21,1830
Washington,21,36
Wayne,21,26
Webster,21,57
Whitley,21,62
Wolfe,21,6
Woodford,21,91
Acadia,22,1510
Allen,22,514
Ascension,22,1710
Assumption,22,435
Avoyelles,22,549
Beauregard,22,385
Bienville,22,275
Bossier,22,1403
Caddo,22,4606
Calcasieu,22,3705
Caldwell,22,127
Cameron,22,117
Catahoula,22,218
Claiborne,22,156
Concordia,22,159
De Soto,22,461
East Baton Rouge,22,7606
East Carroll,22,463
East Feliciana,22,374
Evangeline,22,372
Franklin,22,580
Grant,22,142
Iberia,22,1472
Iberville,22,871
Jackson,22,247
Jefferson,22,11614
Jefferson Davis,22,680
Lafayette,22,4352
Lafourche,22,1721
La Salle,22,130
Lincoln,22,468
Livingston,22,1685
Madison,22,448
Morehouse,22,300
Natchitoches,22,443
Orleans,22,8946
Ouachita,22,3296
Plaquemines,22,327
Pointe Coupee,22,430
Rapides,22,2104
Red River,22,98
Richland,22,302
Sabine,22,242
St. Bernard,22,754
St. Charles,22,913
St. Helena,22,145
St. James,22,474
St. John the Baptist,22,1106
St. Landry,22,1243
St. Martin,22,1129
St. Mary,22,901
St. Tammany,22,3395
Tangipahoa,22,2081
Tensas,22,37
Terrebonne,22,1824
Union,22,488
Vermilion,22,655
Vernon,22,319
Washington,22,883
Webster,22,564
West Baton Rouge,22,427
West Carroll,22,173
West Feliciana,22,276
Winn,22,299
Androscoggin,23,507
Aroostook,23,25
Cumberland,23,1911
Franklin,23,41
Hancock,23,19
Kennebec,23,147
Knox,23,25
Lincoln,23,27
Oxford,23,48
Penobscot,23,126
Piscataquis,23,3
Sagadahoc,23,34
Somerset,23,31
Waldo,23,60
Washington,23,5
York,23,584
Allegany,24,222
Anne Arundel,24,5683
Baltimore,24,9153
Calvert,24,459
Caroline,24,347
Carroll,24,1228
Cecil,24,536
Charles,24,1552
Dorchester,24,219
Frederick,24,2635
Garrett,24,28
Harford,24,1325
Howard,24,2922
Kent,24,208
Montgomery,24,15986
Prince George's,24,20099
Queen Anne's,24,299
St. Mary's,24,730
Somerset,24,105
Talbot,24,207
Washington,24,739
Wicomico,24,1160
Worcester,24,339
Baltimore,24,8835
Barnstable,25,1593
Berkshire,25,615
Bristol,25,8558
Dukes,25,57
Essex,25,16564
Franklin,25,385
Hampden,25,7056
Hampshire,25,1012
Middlesex,25,24652
Nantucket,25,25
Norfolk,25,9560
Plymouth,25,8832
Suffolk,25,20411
Worcester,25,12724
Alcona,26,25
Alger,26,5
Allegan,26,400
Alpena,26,123
Antrim,26,27
Arenac,26,38
Baraga,26,5
Barry,26,140
Bay,26,442
Benzie,26,16
Berrien,26,1043
Branch,26,286
Calhoun,26,630
Cass,26,208
Charlevoix,26,42
Cheboygan,26,29
Chippewa,26,23
Clare,26,35
Clinton,26,305
Crawford,26,84
Delta,26,37
Dickinson,26,21
Eaton,26,360
Emmet,26,42
Genesee,26,2986
Gladwin,26,29
Gogebic,26,18
Grand Traverse,26,104
Gratiot,26,107
Hillsdale,26,212
Houghton,26,31
Huron,26,86
Ingham,26,1210
Ionia,26,221
Iosco,26,122
Iron,26,8
Isabella,26,174
Jackson,26,560
Kalamazoo,26,1268
Kalkaska,26,43
Kent,26,6061
Keweenaw,26,2
Lake,26,13
Lapeer,26,333
Leelanau,26,47
Lenawee,26,291
Livingston,26,629
Luce,26,3
Mackinac,26,9
Macomb,26,8037
Manistee,26,30
Marquette,26,98
Mason,26,80
Mecosta,26,42
Menominee,26,51
Midland,26,202
Missaukee,26,37
Monroe,26,693
Montcalm,26,129
Montmorency,26,7
Muskegon,26,958
Newaygo,26,204
Oakland,26,13022
Oceana,26,414
Ogemaw,26,46
Ontonagon,26,1
Osceola,26,52
Oscoda,26,23
Otsego,26,126
Ottawa,26,1366
Presque Isle,26,14
Roscommon,26,38
Saginaw,26,1457
St. Clair,26,622
St. Joseph,26,414
Sanilac,26,59
Schoolcraft,26,7
Shiawassee,26,285
Tuscola,26,244
Van Buren,26,286
Washtenaw,26,1993
Wayne,26,24525
Wexford,26,55
Aitkin,27,17
Anoka,27,2510
Becker,27,69
Beltrami,27,62
Benton,27,250
Big Stone,27,18
Blue Earth,27,629
Brown,27,53
Carlton,27,96
Carver,27,518
Cass,27,22
Chippewa,27,84
Chisago,27,113
Clay,27,632
Clearwater,27,14
Cook,27,1
Cottonwood,27,144
Crow Wing,27,119
Dakota,27,2852
Dodge,27,105
Douglas,27,83
Faribault,27,64
Fillmore,27,38
Freeborn,27,316
Goodhue,27,146
Grant,27,31
Hennepin,27,13948
Houston,27,32
Hubbard,27,12
Isanti,27,86
Itasca,27,79
Jackson,27,59
Kanabec,27,18
Kandiyohi,27,600
Kittson,27,2
Koochiching,27,26
Lac qui Parle,27,6
Lake,27,10
Lake of the Woods,27,0
Le Sueur,27,142
Lincoln,27,33
Lyon,27,364
McLeod,27,102
Mahnomen,27,13
Marshall,27,17
Martin,27,180
Meeker,27,67
Mille Lacs,27,41
Morrison,27,70
Mower,27,994
Murray,27,86
Nicollet,27,215
Nobles,27,1698
Norman,27,21
Olmsted,27,1336
Otter Tail,27,123
Pennington,27,55
Pine,27,115
Pipestone,27,97
Polk,27,90
Pope,27,19
Ramsey,27,5397
Red Lake,27,5
Redwood,27,25
Renville,27,37
Rice,27,898
Rock,27,35
Roseau,27,29
St. Louis,27,249
Scott,27,953
Sherburne,27,375
Sibley,27,59
Stearns,27,2575
Steele,27,266
Stevens,27,11
Swift,27,39
Todd,27,404
Traverse,27,8
Wabasha,27,46
Wadena,27,18
Waseca,27,82
Washington,27,1344
Watonwan,27,273
Wilkin,27,23
Winona,27,156
Wright,27,564
Yellow Medicine,27,34
Adams,28,392
Alcorn,28,123
Amite,28,124
Attala,28,394
Benton,28,58
Bolivar,28,463
Calhoun,28,187
Carroll,28,196
Chickasaw,28,313
Choctaw,28,79
Claiborne,28,322
Clarke,28,241
Clay,28,274
Coahoma,28,251
Copiah,28,696
Covington,28,458
DeSoto,28,2112
Forrest,28,1105
Franklin,28,60
George,28,131
Greene,28,125
Grenada,28,647
Hancock,28,162
Harrison,28,1260
Hinds,28,3188
Holmes,28,614
Humphreys,28,184
Issaquena,28,11
Itawamba,28,163
Jackson,28,828
Jasper,28,287
Jefferson,28,135
Jefferson Davis,28,130
Jones,28,1266
Kemper,28,189
Lafayette,28,536
Lamar,28,625
Lauderdale,28,983
Lawrence,28,203
Leake,28,664
Lee,28,662
Leflore,28,588
Lincoln,28,544
Lowndes,28,569
Madison,28,1589
Marion,28,363
Marshall,28,310
Monroe,28,491
Montgomery,28,197
Neshoba,28,1059
Newton,28,384
Noxubee,28,286
Oktibbeha,28,644
Panola,28,517
Pearl River,28,323
Perry,28,99
Pike,28,537
Pontotoc,28,406
Prentiss,28,134
Quitman,28,111
Rankin,28,1234
Scott,28,843
Sharkey,28,54
Simpson,28,480
Smith,28,263
Stone,28,85
Sunflower,28,565
Tallahatchie,28,239
Tate,28,431
Tippah,28,154
Tishomingo,28,125
Tunica,28,129
Union,28,266
Walthall,28,292
Warren,28,616
Washington,28,806
Wayne,28,588
Webster,28,136
Wilkinson,28,107
Winston,28,314
Yalobusha,28,216
Yazoo,28,584
Adair,29,103
Andrew,29,55
Atchison,29,6
Audrain,29,143
Barry,29,125
Barton,29,41
Bates,29,16
Benton,29,26
Bollinger,29,30
Boone,29,639
Buchanan,29,955
Butler,29,122
Caldwell,29,15
Callaway,29,64
Camden,29,92
Cape Girardeau,29,375
Carroll,29,41
Carter,29,8
Cass,29,225
Cedar,29,15
Chariton,29,7
Christian,29,90
Clark,29,2
Clay,29,589
Clinton,29,36
Cole,29,126
Cooper,29,32
Crawford,29,24
Dade,29,2
Dallas,29,22
Daviess,29,11
DeKalb,29,19
Dent,29,9
Douglas,29,17
Dunklin,29,138
Franklin,29,317
Gasconade,29,13
Gentry,29,68
Greene,29,517
Grundy,29,22
Harrison,29,33
Henry,29,27
Hickory,29,1
Holt,29,1
Howard,29,8
Howell,29,54
Iron,29,3
Jackson,29,4975
Jasper,29,1090
Jefferson,29,635
Johnson,29,279
Knox,29,2
Laclede,29,115
Lafayette,29,104
Lawrence,29,65
Lewis,29,8
Lincoln,29,127
Linn,29,22
Livingston,29,27
McDonald,29,757
Macon,29,32
Madison,29,7
Maries,29,6
Marion,29,38
Mercer,29,8
Miller,29,29
Mississippi,29,98
Moniteau,29,69
Monroe,29,7
Montgomery,29,23
Morgan,29,28
New Madrid,29,79
Newton,29,607
Nodaway,29,26
Oregon,29,9
Osage,29,15
Ozark,29,2
Pemiscot,29,141
Perry,29,176
Pettis,29,166
Phelps,29,52
Pike,29,44
Platte,29,173
Polk,29,23
Pulaski,29,146
Putnam,29,3
Ralls,29,10
Randolph,29,21
Ray,29,31
Reynolds,29,10
Ripley,29,22
St. Charles,29,1496
St. Clair,29,6
Ste. Genevieve,29,26
St. Francois,29,174
St. Louis,29,8082
Saline,29,324
Schuyler,29,5
Scotland,29,11
Scott,29,235
Shannon,29,29
Shelby,29,5
Stoddard,29,162
Stone,29,32
Sullivan,29,121
Taney,29,142
Texas,29,14
Vernon,29,38
Warren,29,65
Washington,29,28
Wayne,29,5
Webster,29,60
Worth,29,4
Wright,29,45
St. Louis,29,3009
Beaverhead,30,6
Big Horn,30,126
Blaine,30,0
Broadwater,30,9
Carbon,30,34
Carter,30,0
Cascade,30,51
Chouteau,30,0
Custer,30,38
Daniels,30,0
Dawson,30,8
Deer Lodge,30,6
Fallon,30,1
Fergus,30,2
Flathead,30,84
Gallatin,30,447
Garfield,30,1
Glacier,30,28
Golden Valley,30,3
Granite,30,6
Hill,30,14
Jefferson,30,12
Judith Basin,30,0
Lake,30,81
Lewis and Clark,30,59
Liberty,30,1
Lincoln,30,40
McCone,30,0
Madison,30,34
Meagher,30,4
Mineral,30,0
Missoula,30,130
Musselshell,30,1
Park,30,20
Petroleum,30,0
Phillips,30,0
Pondera,30,2
Powder River,30,0
Powell,30,0
Prairie,30,0
Ravalli,30,45
Richland,30,30
Roosevelt,30,8
Rosebud,30,14
Sanders,30,3
Sheridan,30,2
Silver Bow,30,25
Stillwater,30,9
Sweet Grass,30,0
Teton,30,15
Toole,30,31
Treasure,30,2
Valley,30,4
Wheatland,30,2
Wibaux,30,1
Yellowstone,30,560
Adams,31,315
Antelope,31,16
Arthur,31,0
Banner,31,2
Blaine,31,0
Boone,31,7
Box Butte,31,4
Boyd,31,1
Brown,31,0
Buffalo,31,221
Burt,31,16
Butler,31,53
Cass,31,99
Cedar,31,19
Chase,31,1
Cherry,31,3
Cheyenne,31,21
Clay,31,34
Colfax,31,682
Cuming,31,39
Custer,31,40
Dakota,31,1861
Dawes,31,4
Dawson,31,878
Deuel,31,1
Dixon,31,56
Dodge,31,716
Douglas,31,8357
Dundy,31,0
Fillmore,31,20
Franklin,31,8
Frontier,31,2
Furnas,31,10
Gage,31,69
Garden,31,4
Garfield,31,3
Gosper,31,13
Grant,31,0
Greeley,31,5
Hall,31,1634
Hamilton,31,73
Harlan,31,1
Hayes,31,0
Hitchcock,31,1
Holt,31,4
Hooker,31,2
Howard,31,50
Jefferson,31,11
Johnson,31,8
Kearney,31,18
Keith,31,7
Keya Paha,31,0
Kimball,31,13
Knox,31,26
Lancaster,31,2266
Lincoln,31,63
Logan,31,0
Loup,31,0
McPherson,31,3
Madison,31,387
Merrick,31,39
Morrill,31,53
Nance,31,6
Nemaha,31,6
Nuckolls,31,4
Otoe,31,29
Pawnee,31,1
Perkins,31,0
Phelps,31,27
Pierce,31,13
Platte,31,702
Polk,31,13
Red Willow,31,8
Richardson,31,10
Rock,31,2
Saline,31,549
Sarpy,31,1443
Saunders,31,98
Scotts Bluff,31,245
Seward,31,54
Sheridan,31,8
Sherman,31,5
Sioux,31,5
Stanton,31,21
Thayer,31,16
Thomas,31,1
Thurston,31,179
Valley,31,9
Washington,31,66
Wayne,31,34
Webster,31,9
Wheeler,31,0
York,31,54
Churchill,32,31
Clark,32,25611
Douglas,32,94
Elko,32,274
Esmeralda,32,0
Eureka,32,1
Humboldt,32,90
Lander,32,45
Lincoln,32,2
Lyon,32,149
Mineral,32,8
Nye,32,193
Pershing,32,13
Storey,32,2
Washoe,32,3810
White Pine,32,9
Carson,32,229
Belknap,33,93
Carroll,33,69
Cheshire,33,78
Coos,33,11
Grafton,33,96
Hillsborough,33,3455
Merrimack,33,434
Rockingham,33,1534
Strafford,33,306
Sullivan,33,37
Atlantic,34,3060
Bergen,34,19927
Burlington,34,5419
Camden,34,7775
Cape May,34,744
Cumberland,34,3068
Essex,34,19100
Gloucester,34,2797
Hudson,34,19219
Hunterdon,34,1098
Mercer,34,7815
Middlesex,34,17119
Monmouth,34,9605
Morris,34,6926
Ocean,34,9890
Passaic,34,17127
Salem,34,821
Somerset,34,5057
Sussex,34,1236
Union,34,16297
Warren,34,1267
Bernalillo,35,3362
Catron,35,3
Chaves,35,186
Cibola,35,256
Colfax,35,10
Curry,35,271
De Baca,35,0
Dona Ana,35,1571
Eddy,35,154
Grant,35,44
Guadalupe,35,20
Harding,35,1
Hidalgo,35,75
Lea,35,299
Lincoln,35,29
Los Alamos,35,13
Luna,35,133
McKinley,35,3689
Mora,35,2
Otero,35,84
Quay,35,19
Rio Arriba,35,147
Roosevelt,35,83
Sandoval,35,867
San Juan,35,2766
San Miguel,35,28
Santa Fe,35,380
Sierra,35,17
Socorro,35,65
Taos,35,61
Torrance,35,49
Union,35,14
Valencia,35,206
Albany,36,2280
Allegany,36,69
Bronx,36,48496
Broome,36,852
Cattaraugus,36,141
Cayuga,36,128
Chautauqua,36,186
Chemung,36,151
Chenango,36,175
Clinton,36,111
Columbia,36,489
Cortland,36,61
Delaware,36,92
Dutchess,36,4337
Erie,36,7891
Essex,36,51
Franklin,36,37
Fulton,36,266
Genesee,36,254
Greene,36,271
Hamilton,36,6
Herkimer,36,197
Jefferson,36,100
Kings,36,61012
Lewis,36,32
Livingston,36,151
Madison,36,376
Monroe,36,4281
Montgomery,36,141
Nassau,36,42462
New York,36,29442
Niagara,36,1356
Oneida,36,1860
Onondaga,36,3203
Ontario,36,312
Orange,36,10878
Orleans,36,288
Oswego,36,226
Otsego,36,91
Putnam,36,1382
Queens,36,66643
Rensselaer,36,632
Richmond,36,14389
Rockland,36,13743
St. Lawrence,36,234
Saratoga,36,623
Schenectady,36,891
Schoharie,36,62
Schuyler,36,15
Seneca,36,76
Steuben,36,279
Suffolk,36,42267
Sullivan,36,1467
Tioga,36,163
Tompkins,36,198
Ulster,36,1888
Warren,36,284
Washington,36,250
Wayne,36,221
Westchester,36,35394
Wyoming,36,103
Yates,36,50
Alamance,37,1535
Alexander,37,186
Alleghany,37,44
Anson,37,218
Ashe,37,67
Avery,37,36
Beaufort,37,163
Bertie,37,161
Bladen,37,457
Brunswick,37,853
Buncombe,37,957
Burke,37,1245
Cabarrus,37,1754
Caldwell,37,685
Camden,37,42
Carteret,37,152
Caswell,37,156
Catawba,37,1327
Chatham,37,1072
Cherokee,37,91
Chowan,37,39
Clay,37,16
Cleveland,37,558
Columbus,37,650
Craven,37,483
Cumberland,37,1729
Currituck,37,33
Dare,37,123
Davidson,37,1296
Davie,37,259
Duplin,37,1720
Durham,37,4733
Edgecombe,37,409
Forsyth,37,3850
Franklin,37,533
Gaston,37,2003
Gates,37,30
Graham,37,10
Granville,37,974
Greene,37,238
Guilford,37,3840
Halifax,37,433
Harnett,37,815
Haywood,37,142
Henderson,37,982
Hertford,37,181
Hoke,37,482
Hyde,37,31
Iredell,37,1195
Jackson,37,221
Johnston,37,2218
Jones,37,39
Lee,37,952
Lenoir,37,439
Lincoln,37,473
McDowell,37,339
Macon,37,337
Madison,37,18
Martin,37,173
Mecklenburg,37,15950
Mitchell,37,57
Montgomery,37,417
Moore,37,653
Nash,37,686
New Hanover,37,1594
Northampton,37,200
Onslow,37,454
Orange,37,1015
Pamlico,37,39
Pasquotank,37,258
Pender,37,425
Perquimans,37,40
Person,37,135
Pitt,37,1000
Polk,37,101
Randolph,37,1580
Richmond,37,375
Robeson,37,1731
Rockingham,37,322
Rowan,37,1578
Rutherford,37,422
Sampson,37,1228
Scotland,37,177
Stanly,37,597
Stokes,37,176
Surry,37,604
Swain,37,73
Transylvania,37,61
Tyrrell,37,62
Union,37,1942
Vance,37,593
Wake,37,7971
Warren,37,193
Washington,37,54
Watauga,37,142
Wayne,37,2039
Wilkes,37,640
Wilson,37,1024
Yadkin,37,395
Yancey,37,63
Adams,38,0
Barnes,38,25
Benson,38,16
Billings,38,1
Bottineau,38,7
Bowman,38,1
Burke,38,7
Burleigh,38,478
Cass,38,2522
Cavalier,38,18
Dickey,38,6
Divide,38,1
Dunn,38,26
Eddy,38,5
Emmons,38,5
Foster,38,3
Golden Valley,38,1
Grand Forks,38,462
Grant,38,4
Griggs,38,2
Hettinger,38,2
Kidder,38,4
LaMoure,38,14
Logan,38,1
McHenry,38,9
McIntosh,38,8
McKenzie,38,43
McLean,38,12
Mercer,38,9
Morton,38,140
Mountrail,38,84
Nelson,38,2
Oliver,38,2
Pembina,38,15
Pierce,38,8
Ramsey,38,23
Ransom,38,21
Renville,38,7
Richland,38,47
Rolette,38,12
Sargent,38,8
Sheridan,38,2
Sioux,38,39
Slope,38,3
Stark,38,103
Steele,38,4
Stutsman,38,69
Towner,38,3
Traill,38,28
Walsh,38,65
Ward,38,78
Wells,38,11
Williams,38,99
Adams,39,30
Allen,39,399
Ashland,39,87
Ashtabula,39,453
Athens,39,220
Auglaize,39,113
Belmont,39,572
Brown,39,64
Butler,39,1975
Carroll,39,72
Champaign,39,61
Clark,39,840
Clermont,39,552
Clinton,39,97
Columbiana,39,1411
Coshocton,39,155
Crawford,39,140
Cuyahoga,39,9784
Darke,39,262
Defiance,39,58
Delaware,39,806
Erie,39,317
Fairfield,39,773
Fayette,39,58
Franklin,39,12823
Fulton,39,72
Gallia,39,24
Geauga,39,447
Greene,39,385
Guernsey,39,83
Hamilton,39,7279
Hancock,39,98
Hardin,39,126
Harrison,39,13
Henry,39,38
Highland,39,58
Hocking,39,90
Holmes,39,267
Huron,39,271
Jackson,39,33
Jefferson,39,135
Knox,39,61
Lake,39,661
Lawrence,39,97
Licking,39,640
Logan,39,75
Lorain,39,1226
Lucas,39,3162
Madison,39,233
Mahoning,39,2007
Marion,39,2759
